year_label,quarter,state,region,employed_weighted,gig_employed_weighted,non_gig_employed_weighted,vulnerable_employment_share,gig_vulnerable_employment_share,non_gig_vulnerable_employment_share,gig_employment_share_principal,gig_occupation_code_share,gig_industry_code_share,gig_workplace_location_code_share,gig_enterprise_type_code_share,gig_num_workers_enterprise_share,gig_transport_w,gig_delivery_food_w,gig_personal_other_w,gig_transport_share_within_gig,gig_delivery_food_share_within_gig,gig_personal_other_share_within_gig,gig_occupation_code_cws_share,gig_volatility_wedge_occ,cws_vulnerability_rate,gig_no_written_contract_share,gig_no_socsec_share,gig_no_paid_leave_share,gig_precarity_index,non_gig_no_written_contract_share,non_gig_no_socsec_share,non_gig_no_paid_leave_share,non_gig_precarity_index,gig_male_share_within_gig,gig_female_share_within_gig,gig_age_15_24_share_within_gig,gig_age_25_34_share_within_gig,gig_age_35_44_share_within_gig,gig_age_45_54_share_within_gig,gig_age_55p_share_within_gig,gig_age_15_34_share_within_gig,gig_edu_no_schooling_share_within_gig,gig_edu_primary_share_within_gig,gig_edu_secondary_share_within_gig,gig_edu_tertiary_share_within_gig,gig_edu_secondary_tertiary_share_within_gig,gig_tech_none_share_within_gig,gig_tech_any_share_within_gig,gig_tech_degree_share_within_gig,gig_tech_dip_below_grad_share_within_gig,gig_tech_dip_gradplus_share_within_gig,non_gig_male_share_within_non_gig,non_gig_female_share_within_non_gig,non_gig_age_15_24_share_within_non_gig,non_gig_age_25_34_share_within_non_gig,non_gig_age_35_44_share_within_non_gig,non_gig_age_45_54_share_within_non_gig,non_gig_age_55p_share_within_non_gig,non_gig_edu_no_schooling_share_within_non_gig,non_gig_edu_primary_share_within_non_gig,non_gig_edu_secondary_share_within_non_gig,non_gig_edu_tertiary_share_within_non_gig,non_gig_tech_none_share_within_non_gig,non_gig_tech_any_share_within_non_gig,non_gig_tech_degree_share_within_non_gig,non_gig_tech_dip_below_grad_share_within_non_gig,non_gig_tech_dip_gradplus_share_within_non_gig,gig_div47_share_within_gig,gig_div49_share_within_gig,gig_div53_share_within_gig,gig_div56_share_within_gig,gig_div82_share_within_gig,gig_div95_share_within_gig,gig_div96_share_within_gig,employment_rate_lf_15_64,unemployment_rate_15_64
2019_20,Q3,Maharashtra,urban,2911651126.0,1120680655.0,1790970471.0,0.2796765810053302,0.655272144409417,0.0446516663981334,0.384895238647489,0.2215230610015054,0.2822507221629271,0.070620761589141,0.5908482086462717,0.4715270877545375,93364628.0,330534428.0,47523525.0,0.0833106448152261,0.2949407813236501,0.0424059474819791,0.2175521165099915,0.0039709444915139,0.0210682648248016,0.1882205631540949,0.1741734455120044,0.1941540973596978,0.1855160353419324,0.4226769482007836,0.3927041692693547,0.3741894379899019,0.39652351848668,0.8098241251429472,0.1901758748570528,0.0759396324191926,0.222672409741917,0.3509013680618945,0.1731125688075699,0.1773740209694259,0.2986120421611097,0.0966509339808315,0.1209012187330029,0.5410367130857631,0.2414111342004025,0.7824478472861656,0.9478838929364762,0.0521161070635238,0.0274001776179495,0.0231137468862617,0.0016021825593125,0.7194927414300177,0.2805072585699823,0.103881474324989,0.2654272673376757,0.3176415866211118,0.1984387502500592,0.1115253758977246,0.0706844049356746,0.0880895243973009,0.4743788726598161,0.3668471980072082,0.8936880886184081,0.1063119113815919,0.0637191460428048,0.0393805644157937,0.0032122009229933,0.2638628459237569,0.0833106448152261,0.0022837745869718,0.0287941608129213,0.0031209827566801,0.0038987609721879,0.035386203753111,0.948615549447161,0.051384450552839
2019_20,Q3,Andhra Pradesh,rural,3118145536.0,901442071.0,2216703465.0,0.4415390940238653,0.7374144555540719,0.3212187612112565,0.2890955731836629,0.0721546446124572,0.1065057853027678,0.0128645066552788,0.3231829461984419,0.2414685399725999,87820087.0,127847741.0,43040985.0,0.0974217754254338,0.1418257979219609,0.0477468118969122,0.0736580301811801,0.0015033855687228,0.0386079945949001,0.2475015069493023,0.2475015069493023,0.2475015069493023,0.2475015069493023,0.1174539193495599,0.1208566103811273,0.0896590036232022,0.1093231777846298,0.7046234000321026,0.2953765999678974,0.0807317800457973,0.2474511021574008,0.2501602745807501,0.2119829372818345,0.2096739059342172,0.3281828822031981,0.4127585553969557,0.1586825594253854,0.3874904946609708,0.041068390516688,0.4285588851776588,0.9833857954029306,0.0166142045970694,0.0082404895877108,0.0080963205898562,0.0002773944195023,0.5805308992919357,0.4194691007080642,0.0816831767798044,0.2164207872522092,0.2522018108542994,0.2313308997331314,0.2111298152366988,0.4540284327114542,0.187136942107861,0.2927229966683884,0.0661116285122963,0.960173365362606,0.0398266346373938,0.0233672806570002,0.0111401855908589,0.0053191683895346,0.1311147291682151,0.0974217754254338,0.0,0.0107110687537457,0.0010379812858767,0.0107597951238732,0.0359490354871622,0.9628151866695605,0.0371848133304396
2019_20,Q3,Andhra Pradesh,urban,989148909.0,438828885.0,550320024.0,0.3432732330901251,0.6944378148671777,0.0632522359389924,0.4436428944188422,0.1774407062506298,0.2967258623342423,0.0984063168996529,0.7073000936808393,0.5596469489711584,18207483.0,125177141.0,20711662.0,0.0414910768692904,0.2852527380917507,0.0471975813533787,0.1642367802480182,0.0132039260026116,0.0403168356524972,0.2649650740287982,0.263620037227039,0.2649650740287982,0.2645167284282118,0.6831012367451125,0.5245403063872522,0.556751990910656,0.5881311780143402,0.6922447459218642,0.3077552540781357,0.1178383870514813,0.164347346916327,0.2911018425781156,0.2484327051533993,0.1688933922387538,0.2821857339678084,0.3262545650339312,0.2778029960356871,0.3015793525077548,0.0943630864226268,0.3959424389303817,0.9577976253773725,0.0422023746226276,0.0142664993440438,0.0205736023962962,0.0073622728822875,0.732991483878842,0.2670085161211579,0.1061710067813196,0.2457806714298297,0.3053217358487395,0.1710540974245923,0.1692131631394172,0.2057684820859798,0.0992034482103453,0.3376440232892561,0.3573840464144187,0.8524951856013148,0.1475048143986852,0.0457019132562038,0.0652932610716705,0.0365096400708108,0.2366454455248541,0.0414910768692904,0.0,0.0486072925668965,0.0031832544478014,0.0062946107114165,0.0377197161941607,0.9044417445295624,0.0955582554704377
2019_20,Q3,Karnataka,rural,2890893189.0,743272238.0,2147620951.0,0.5734225149886713,0.6979614876992083,0.5303206999678781,0.257108163258397,0.0624022660838611,0.113488353443279,0.0377784161710168,0.3020474728442137,0.2690773073041406,40259066.0,177810324.0,2589229.0,0.0541646303221673,0.2392263761639379,0.0034835540299031,0.0653925830671705,0.0029903169833093,0.0210807494486092,0.2767564500370859,0.2787684423106356,0.2787684423106356,0.2780977782194523,0.1166186509231907,0.0949873397840585,0.076624084861612,0.0960766918562871,0.7815991090467717,0.2184008909532283,0.1401741659023191,0.2534470943067834,0.3005132542028295,0.2053190744896353,0.1005464110984325,0.3936212602091026,0.1408650621496776,0.2533987634285891,0.5538463216488384,0.0518898527728947,0.6057361744217332,0.9891829190047052,0.0108170809952947,0.0046800106638719,0.0061370703314227,0.0,0.6188546141632421,0.3811453858367579,0.1205519465059456,0.2127497893831079,0.2552327074965288,0.2486881969331281,0.1624343973910133,0.3241990867502949,0.2320824155528551,0.3783394712282261,0.0653790264686237,0.9545747581971694,0.0454252418028306,0.0052572484891911,0.0235091415812882,0.0166588517323511,0.1905018938700089,0.0541646303221673,0.0,0.048724482293929,0.0016295846098855,0.0,0.0018539694200175,0.9608057797141616,0.0391942202858382
2019_20,Q3,Karnataka,urban,1538576468.0,556717856.0,981858612.0,0.2839594645353694,0.7079354950670022,0.0435633180554106,0.3618395754639866,0.1938903728248104,0.292691643454929,0.0772607559470355,0.5232728003740663,0.4495176543932426,53724371.0,182882919.0,8606344.0,0.0965019720869165,0.3285019818009932,0.0154590766350415,0.1942227865921058,0.0003324137672954,0.0183906081943273,0.2142831538710337,0.1777565816031595,0.2377306432219052,0.2099234595653661,0.6523998151782774,0.3029409156926557,0.4220981360603476,0.4591462889770936,0.8664084415499689,0.1335915584500311,0.1206236018411451,0.194694813237677,0.2971132957517353,0.2433827665840127,0.1441855225854297,0.3153184150788222,0.059869495186445,0.1165594210795351,0.6554284635698842,0.1681426201641357,0.8235710837340199,0.9503491944759896,0.0496508055240103,0.0101798746688663,0.024412561683669,0.0150583691714748,0.7271298364901443,0.2728701635098557,0.1423857796747623,0.2884426551223242,0.3169527518489597,0.1813882363747093,0.0708305769792443,0.0954708955590441,0.051165212980787,0.3928687626564302,0.4604951288037386,0.8424572753047258,0.1575427246952741,0.0935303014890702,0.0446817204267695,0.0193307027794343,0.2851071297414969,0.0965019720869165,0.0,0.0433948520594963,0.0015863637037717,0.0033405053923759,0.0105322075388938,0.9625689573443612,0.0374310426556389
2019_20,Q3,Goa,rural,42544213.0,12959760.0,29584453.0,0.525620652566778,0.650108103853775,0.4710877027200739,0.3046186328561301,0.3256416565985132,0.2258779590070217,0.0298689036743963,0.3538257482868469,0.2940157807126435,1022344.0,5387089.0,0.0,0.0788860287536189,0.4156781452742952,0.0,0.2857468535144838,0.0398948030840293,0.0168149308579289,0.0776132428378303,0.0776132428378303,0.0776132428378303,0.0776132428378303,0.1016370321262995,0.1330021210802849,0.121709399190176,0.1187828507989201,0.8117865608622382,0.1882134391377618,0.0,0.198127974592122,0.39712625851096,0.0820657944282918,0.3226799724686259,0.198127974592122,0.0469011771822935,0.085403664882683,0.8676951579350235,0.0,0.8676951579350235,0.8586877380445317,0.1413122619554683,0.0,0.1413122619554683,0.0,0.604214889489422,0.3957851105105779,0.0311326357800159,0.314179985007666,0.3033309759014304,0.2716067118090708,0.0797496915018168,0.0672165207854274,0.2704946412225367,0.6479187903186853,0.0143700476733505,1.0,0.0,0.0,0.0,0.0,0.4156781452742952,0.0788860287536189,0.0,0.0,0.0,0.0,0.0,0.933161214966134,0.0668387850338658
2019_20,Q3,Goa,urban,75734729.0,18754236.0,56980493.0,0.1556738256764608,0.5918612200465004,0.0121095828356557,0.2476305949414567,0.3686966649078522,0.1709036286377944,0.0,0.4241015373541509,0.3554253689875882,5417271.0,1047884.0,0.0,0.2888558616837284,0.0558745234943188,0.0,0.3581472378411758,0.0105494270666763,0.0,0.1780990705246537,0.1780990705246537,0.1780990705246537,0.1780990705246537,0.1173284864348225,0.1269866162793642,0.1310640818779858,0.1251263948640575,0.7766007636888007,0.2233992363111992,0.0181447007492067,0.0646299321390644,0.5641487075239962,0.187009217544239,0.1660674420434935,0.0827746328882712,0.0810678718130666,0.1359739207718192,0.7298547378842839,0.0531034695308302,0.7829582074151141,0.9650412312183764,0.0349587687816235,0.0168140680324167,0.0,0.0181447007492067,0.6595109838730248,0.3404890161269752,0.1079860435745966,0.2378334108130654,0.3519093104371701,0.1771680002838866,0.1251032348912811,0.0552016634885907,0.1326954471945337,0.6458352685716496,0.1662676207452259,0.9024028626779343,0.0975971373220656,0.0055340869023369,0.0753413453267243,0.0167217050930043,0.0,0.2888558616837284,0.0,0.0558745234943188,0.0,0.0,0.0,0.9569260517418426,0.0430739482581574
2019_20,Q3,Lakshadweep,urban,1151993.0,107604.0,1044389.0,0.1373628138365424,1.0,0.0484848078637365,0.0934068175761484,0.4258237680263682,0.0,0.0,0.1373628138365424,0.1373628138365424,0.0,0.0,0.0,0.0,0.0,0.0,0.4258237680263682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312121249840816,0.0,0.1040404166136053,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6848482701368934,0.3151517298631066,0.1606058662050251,0.3636365377268432,0.3242422124323408,0.1030305757720542,0.0484848078637365,0.0,0.1121210583412885,0.7242425954313958,0.1636363462273156,0.8484846163642091,0.1515153836357908,0.0,0.1515153836357908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805309623158944,0.1946903768410559
2019_20,Q3,Kerala,rural,1131019996.0,530666139.0,600353857.0,0.298697704014775,0.4338061091175067,0.1792723770241389,0.4691925349478967,0.1066950208013828,0.2140297756504032,0.0518606180327867,0.6206088243200255,0.4764774353290921,51889405.0,97370027.0,11023437.0,0.0977816393142808,0.1834864142330362,0.0207728290724801,0.1021913798241989,0.0045036409771839,0.0555447049761974,0.4449574292510116,0.4443671108248344,0.4449574292510116,0.4447606564422859,0.4226563851325436,0.4043047815381987,0.2951237689807996,0.3740283118838474,0.8377601175717752,0.1622398824282248,0.0370063671991704,0.2238677169488667,0.2451020998722513,0.2091493706554357,0.2848744453242757,0.2608740841480372,0.0611841864664366,0.2474139809399069,0.6601851997947056,0.0312166327989508,0.6914018325936564,0.9132336989000912,0.0867663010999087,0.0009823652984197,0.0734312237698663,0.0123527120316225,0.6069587573250154,0.3930412426749846,0.0378529108042359,0.1940485492708344,0.2091719350776154,0.2284091147264837,0.3305174901208305,0.0587619111440138,0.1736725379279107,0.5490768655126671,0.2184886854154082,0.8243896232684651,0.1756103767315348,0.0427502691966548,0.0941491377809204,0.0387109697539596,0.1402343347933115,0.0977816393142808,0.0,0.0432520794397247,0.0004205450161575,0.00736512038881,0.0129871636675126,0.8759777200864536,0.1240222799135463
2019_20,Q3,Kerala,urban,1141101050.0,544929752.0,596171298.0,0.2597492465719841,0.495553962706004,0.0442121921810466,0.4775473232629135,0.1281487647391087,0.2514063465282062,0.0573354769939086,0.7136039494486487,0.5454691808407327,52824092.0,103345941.0,15275963.0,0.0969374342401477,0.1896500248347607,0.0280329032208907,0.1165234043032385,0.0116253604358702,0.0543707763655111,0.3732362221984165,0.3578552213093331,0.3682215317911289,0.3664376584329595,0.6078772296079239,0.5569444371339057,0.4658577089029871,0.5435597918816056,0.7931548009879996,0.2068451990120003,0.0319798431560037,0.1957204091143109,0.2844801874572633,0.2868667042426415,0.2009528560297805,0.2277002522703146,0.0356030936626121,0.188132774222245,0.7021528327196199,0.0741112993955228,0.7762641321151428,0.9045279417960648,0.0954720582039352,0.0083768815764715,0.076457900944267,0.0106372756831966,0.6609816110268362,0.3390183889731639,0.0955132865185334,0.2271747959929463,0.2485874756083947,0.2311035913037195,0.1968124654669303,0.0390649534422906,0.1390870799687508,0.592389340420746,0.2294586261682124,0.7980135819956901,0.2019864180043099,0.0347208345477913,0.1305392565208666,0.0367263269356519,0.1359643930764859,0.0969374342401477,0.0,0.0536856317582747,0.0005306408742387,0.0118076614029325,0.0156946009437194,0.8641588814597794,0.1358411185402206
2019_20,Q3,Tamilnadu,rural,3241073033.0,1291660769.0,1949412264.0,0.3187069246766955,0.4415665464869437,0.2373013869579308,0.3985287452175719,0.1331903485681188,0.1439620228391194,0.0431051252401691,0.5192747355162731,0.3525966068534439,87748127.0,150876607.0,23684800.0,0.0679343439902834,0.1168082290807734,0.0183367030790419,0.1284646843069148,0.0047256642612039,0.033261868184505,0.4865382328570203,0.4942014794598132,0.4995821940923252,0.4934406354697196,0.3115373501107716,0.2583488332871184,0.2211258398033757,0.2636706744004219,0.648526520356058,0.351473479643942,0.0411604883232309,0.1994566175447572,0.3220157358514617,0.2496036658677832,0.182477109823872,0.2406171058679881,0.248330240956633,0.3046177838974065,0.4185708453610237,0.0284811297849365,0.4470519751459603,0.9834920324966532,0.0165079675033468,0.0,0.0165079675033468,0.0,0.6085139192496637,0.3914860807503363,0.0643829754833223,0.1946770901201225,0.2807048858291167,0.2477320005205425,0.2125030480468958,0.2407320553309087,0.2283808988081753,0.4307123847046855,0.1001746611562304,0.9391649143744178,0.0608350856255821,0.0247390738688817,0.0351040809908437,0.0009919307658567,0.0853333271748536,0.0679343439902834,0.0,0.0314749019059198,0.0,0.0034486647786389,0.014888038300403,0.9342064006529324,0.0657935993470675
2019_20,Q3,Tamilnadu,urban,2415031140.0,1069823199.0,1345207941.0,0.2409702298911143,0.5162491461357812,0.0220451389678497,0.4429852606372603,0.2402426790240062,0.2887629949980686,0.0631533198366957,0.6092241858214714,0.4801514658730239,100009609.0,280249811.0,50863864.0,0.0934823708192927,0.261958995899471,0.0475441774374907,0.2329127640151257,0.0073299150088805,0.0267580077663097,0.3922449815934493,0.3888167310157573,0.394046115651676,0.3917026094202942,0.7211397334443775,0.408888578661758,0.3939426655525519,0.5079903258862292,0.7561509151756579,0.2438490848243421,0.0602832711613314,0.2103961890248745,0.2876455729205027,0.238603402168324,0.2030715647249672,0.270679460186206,0.141071871633623,0.2478756557605739,0.5108389447067879,0.100213527899015,0.611052472605803,0.9192035571103744,0.0807964428896255,0.0253938249099419,0.049049221449908,0.0063533965297755,0.6881566535444649,0.3118433464555351,0.1214197181133054,0.3127900372690411,0.2474972402798207,0.2169261867299667,0.101366817607866,0.0969201288709906,0.1122454799722298,0.4509657983055275,0.339868592851252,0.7870072096162269,0.212992790383773,0.1169363383946898,0.0664110806048237,0.0296453713842594,0.217473500497534,0.0934823708192927,0.0,0.0444854954019369,0.006200522671597,0.0011375103859567,0.0402061443799369,0.9503844157077896,0.0496155842922103
2019_20,Q3,Puduchery,rural,33369412.0,8147543.0,25221869.0,0.1937091070109356,0.4383611108281355,0.1146779804462548,0.2441620187973345,0.2450024891058913,0.181658460149073,0.0,0.302032412198333,0.268791460874408,2708804.0,1534780.0,0.0,0.3324688191274351,0.188373353782852,0.0,0.2450024891058913,0.0,0.0,0.4039882943851907,0.4039882943851907,0.4039882943851907,0.4039882943851907,0.2804526103914028,0.3374904532253339,0.3203385918783418,0.3127605518316929,0.7750963695435544,0.2249036304564455,0.0,0.1168538785250964,0.2272895031054147,0.4396023439213515,0.2162542744481373,0.1168538785250964,0.0994003959230408,0.0715194752577556,0.6766122007579463,0.1524679280612572,0.8290801288192036,0.9643859504638392,0.0356140495361607,0.0356140495361607,0.0,0.0,0.6914016165891592,0.3085983834108408,0.0190655577506964,0.194223037158745,0.3112251911228307,0.2280463037850208,0.2474399101827069,0.0974950746116396,0.1192010790318512,0.6748454287824586,0.1084584175740505,0.9137683650644606,0.0862316349355394,0.0019122690709399,0.0843193658645994,0.0,0.0,0.3324688191274351,0.0,0.188373353782852,0.0,0.0,0.0,0.9496905937754246,0.0503094062245753
2019_20,Q3,Puduchery,urban,51730775.0,19393574.0,32337201.0,0.2132024312413645,0.5530936690679088,0.0093596226834845,0.3748943254764693,0.1610078333448513,0.2383428046457838,0.0573208694437692,0.5796218401908728,0.5360173320426768,696836.0,4267189.0,1187655.0,0.0359312832178328,0.2200310783355352,0.0612396147301162,0.1518541332504684,0.0091537000943829,0.0110596448632366,0.1410310446130249,0.1410310446130249,0.1338737253896574,0.138645271538569,0.5714906494226263,0.3775684234389983,0.3764021505757409,0.4418204078124552,0.7525898011372221,0.2474101988627779,0.0475385300306173,0.1990506752391281,0.3206450239651546,0.2401452151109434,0.1926205556541563,0.2465892052697455,0.0042116012241993,0.2054705852567453,0.5345290146107159,0.2557887989083394,0.7903178135190554,0.6169850900097115,0.3830149099902885,0.2185304781882906,0.1644844318019979,0.0,0.6154370936433243,0.3845629063566757,0.0913751007701625,0.2581042187293823,0.2540245830181777,0.2571815043608753,0.1393145931214021,0.0781396324313907,0.0761091845889815,0.3263858241781656,0.5193653588014622,0.6888207485861253,0.3111792514138747,0.2510280342445223,0.0360830240069324,0.0240681931624199,0.2200310783355352,0.0359312832178328,0.0,0.0,0.0,0.0172292636725958,0.0440103510575203,0.918185639016306,0.0818143609836938
2019_20,Q3,Andaman & N. Island,rural,15765716.0,5407353.0,10358363.0,0.2368459510497335,0.4828364266213062,0.1084320949169284,0.3429817586464199,0.3523765745875417,0.2355275840310709,0.0044028447550368,0.5270532591098305,0.2620637083656714,31473.0,548546.0,0.0,0.0058204078779395,0.1014444590541804,0.0,0.3523765745875417,0.0,0.1190404546168407,0.5171635733786938,0.5171635733786938,0.5171635733786938,0.5171635733786938,0.7091421685067418,0.7197272387538456,0.7197272387538456,0.716198882004811,0.8068785226339024,0.1931214773660976,0.1247789815090673,0.1073649158839824,0.2345267638343566,0.4371819261660927,0.0961474126065008,0.2321438973930498,0.2311887165494836,0.4199441020403143,0.3294519518145015,0.0194152295957005,0.348867181410202,0.9924343759321798,0.0075656240678202,0.0,0.0075656240678202,0.0,0.819797877328686,0.180202122671314,0.1406252126904608,0.3366968313429448,0.1271375602496263,0.2663788670082329,0.1291615287087351,0.0118944470279715,0.3496182746250542,0.5347984039563008,0.1036888743906735,0.8441000764309959,0.1558999235690041,0.0444476603108039,0.1114522632582001,0.0,0.0745248183353296,0.0058204078779395,0.0,0.0269196407188507,0.0,0.0,0.0,0.8198846035576436,0.1801153964423564
2019_20,Q3,Andaman & N. Island,urban,14005421.0,4254712.0,9750709.0,0.1553189297201419,0.4955428240501355,0.0068625778904898,0.3037903680296365,0.2331870637805175,0.3453974714505191,0.1051819149170881,0.6611294298114995,0.3165597806734977,554089.0,824102.0,0.0,0.1302294961445099,0.1936916059183324,0.0,0.2461553279976374,0.0129682642171199,0.0905420122679639,0.3690256825843911,0.3690256825843911,0.3690256825843911,0.3690256825843911,0.6995579500936804,0.6887437621202724,0.7006739715029954,0.6963252279056493,0.8693420377219422,0.1306579622780578,0.0,0.1269691109527507,0.433065974853292,0.224675136648497,0.2152897775454602,0.1269691109527507,0.1050651606971282,0.5389798416438057,0.2272699068703122,0.1286850907887537,0.355954997659066,0.9156932361109285,0.0843067638890717,0.0157272689667361,0.0242011680226534,0.044378326899682,0.7338663270537558,0.2661336729462442,0.1151595232715897,0.3767503470773253,0.2241208305980621,0.2324358156929921,0.0515334833600305,0.0155425620844597,0.0940450586721437,0.5234276810024789,0.3669846982409177,0.6107565101163412,0.3892434898836587,0.1413876672968088,0.2067494784225434,0.0411063441643064,0.1936916059183324,0.1302294961445099,0.0,0.0,0.0,0.0,0.0,0.8462107377954166,0.1537892622045834
